"bund_nr","pk_nr","pk_richtung","pk_dist","pk_maxdist","pk_aufnahme","pk_anmerkung"
32020,"N","Nord",1000,500,1,NA
32020,"O","Ost",1000,403,1,NA
32020,"S","Süd",1000,471,1,NA
32020,"W","West",1000,224,1,NA
34010,"N","Nord",1000,350,1,NA
34010,"O","Ost",1000,370,1,NA
34010,"S","Süd",1000,380,1,NA
34010,"W","West",1000,190,1,NA
34010,"N","Nord",1000,280,1,NA
34010,"O","Ost",1000,400,1,NA
34010,"S","Süd",1000,290,1,NA
34010,"W","West",1000,350,1,NA
32010,"S","Süd",800,445,1,NA
32010,"N","Nord",800,409,1,NA
32010,"E","Ost",800,489,1,NA
32010,"W","West",800,125,1,NA
32050,"N","Nord",1000,389,1,NA
32050,"E","Ost",1000,320,1,NA
32050,"S","Süd",1000,461,1,NA
32050,"W","West",1000,344,1,NA
32070,"N","Nord",1000,479,1,NA
32070,"E","Ost",1000,478,1,NA
32070,"S","Süd",1000,416,1,NA
32070,"W","West",1000,494,1,NA
32090,"N","Nord",1000,490,1,NA
32090,"S","Süd",1000,500,1,NA
32090,"W","West",1000,500,1,NA
32080,"N","Nord",1000,233,1,NA
32080,"E","Ost",1000,336,1,NA
32080,"S","Süd",1000,393,1,NA
32080,"W","West",1000,470,1,NA
33050,"N","Nord",1000,386,1,NA
33050,"E","Ost",1000,459,1,NA
33050,"S","Süd",1000,482,1,NA
33050,"W","West",1000,494,1,NA
33010,"N","Nord",1000,498,1,NA
33010,"E","Ost",1000,483,1,NA
33010,"S","Süd",1000,469,1,NA
33010,"W","West",1000,476,1,NA
34030,"N","Nord",1000,207,1,NA
34030,"E","Ost",1000,409,1,NA
34030,"S","Süd",1000,159,1,NA
34030,"W","West",1000,380,1,NA
34040,"N","Nord",1000,330,1,NA
34040,"E","Ost",1000,215,1,NA
34040,"S","Süd",1000,217,1,NA
34040,"W","West",1000,312,1,NA
34020,"N","Nord",1000,278,1,NA
34020,"E","Ost",1000,84,1,NA
34020,"S","Süd",1000,280,1,NA
34020,"W","West",1000,263,1,NA
33040,"N","Nord",1000,500,1,NA
33040,"E","Ost",1000,411,1,NA
33040,"S","Süd",1000,493,1,NA
33040,"W","West",1000,483,1,NA
29080,"N","Nord",1000,498,1,NA
29080,"E","Ost",1000,244,1,NA
29080,"S","Süd",1000,492,1,NA
29080,"W","West",1000,358,1,NA
29090,"N","Nord",1000,352,1,NA
29090,"E","Ost",1000,295,1,NA
29090,"S","Süd",1000,275,1,NA
29090,"W","West",1000,375,1,NA
35500,"E","Ost",1000,462,1,NA
35500,"W","West",1000,100,1,NA
27040,"N","Nord",1000,125,1,NA
27040,"E","Ost",1000,105,1,NA
27040,"S","Süd",1000,135,1,NA
27040,"W","West",1000,210,1,NA
27011,"N","Nord",1000,207,1,NA
26010,"N","Nord",1000,463,1,NA
26010,"E","Ost",1000,376,1,NA
26010,"S","Süd",1000,273,1,NA
26010,"W","West",1000,313,1,NA
26020,"N","Nord",1000,396,1,NA
26020,"E","Ost",1000,452,1,NA
26020,"S","Süd",1000,197,1,NA
26020,"W","West",1000,442,1,NA
26030,"N","Nord",1000,285,1,NA
26030,"E","Ost",1000,296,1,NA
26030,"S","Süd",1000,239,1,NA
26030,"W","West",1000,352,1,NA
21030,"N","Nord",1000,426,1,NA
21030,"E","Ost",1000,493,1,NA
21030,"S","Süd",1000,500,1,NA
21020,"S","Süd",1000,499,1,NA
21020,"W","West",1000,485,1,NA
21020,"N","Nord",1000,405,1,NA
21020,"E","Ost",1000,463,1,NA
23061,"N","Nord",1000,462,1,NA
23061,"E","Ost",1000,498,1,NA
23061,"S","Süd",1000,369,1,NA
23061,"W","West",1000,373,1,NA
23060,"N","Nord",1000,486,1,NA
23060,"E","Ost",1000,500,1,NA
23060,"S","Süd",1000,476,1,NA
23060,"W","West",1000,480,1,NA
23150,"N","Nord",1000,463,1,NA
23150,"E","Ost",1000,487,1,NA
23150,"S","Süd",1000,461,1,NA
23150,"W","West",1000,496,1,NA
23170,"N","Nord",1000,499,1,NA
23170,"E","Ost",1000,452,1,NA
23170,"S","Süd",1000,378,1,NA
23170,"W","West",1000,499,1,NA
25100,"N","Nord",1000,499,1,NA
25100,"E","Ost",1000,476,1,NA
25100,"S","Süd",1000,469,1,NA
25100,"W","West",1000,432,1,NA
25080,"N","Nord",1000,137,1,NA
25080,"E","Ost",1000,200,1,NA
25080,"S","Süd",1000,313,1,NA
25080,"W","West",1000,297,1,NA
33300,"N","Nord",1000,359,1,NA
33300,"E","Ost",1000,380,1,NA
33300,"S","Süd",1000,270,1,NA
33300,"W","West",1000,330,1,NA
33300,"N","Nord",1000,400,1,NA
33300,"E","Ost",1000,400,1,NA
33300,"S","Süd",1000,400,1,NA
33300,"W","West",1000,340,1,NA
28040,"N","Nord",1000,429,1,NA
28040,"E","Ost",1000,491,1,NA
28040,"S","Süd",1000,467,1,NA
28040,"W","West",1000,319,1,NA
36041,"N","Nord",1000,480,1,NA
36041,"S","Süd",1000,373,1,NA
36041,"W","West",1000,368,1,NA
36010,"N","Nord",1000,230,1,NA
36010,"E","Ost",1000,212,1,NA
36010,"S","Süd",1000,205,1,NA
36010,"W","West",1000,175,1,NA
23110,"N","Nord",1000,275,1,NA
23110,"E","Ost",1000,450,1,NA
23110,"S","Süd",1000,350,1,NA
23110,"W","West",1000,493,1,NA
36020,"N","Nord",1000,388,1,NA
36020,"E","Ost",1000,493,1,NA
36020,"S","Süd",1000,498,1,NA
36020,"W","West",1000,475,1,NA
28100,"N","Nord",1000,NA,1,NA
28100,"E","Ost",1000,NA,1,NA
28100,"S","Süd",1000,NA,1,NA
28100,"W","West",1000,NA,1,NA
28130,"N","Nord",1000,NA,1,NA
28130,"E","Ost",1000,NA,1,NA
28130,"S","Süd",1000,NA,1,NA
28130,"W","West",1000,NA,1,NA
28021,"E","Ost",1000,NA,1,NA
28160,"N","Nord",1000,225,1,NA
28160,"E","Ost",1000,153,1,NA
28160,"S","Süd",1000,366,1,NA
28160,"W","West",1000,332,1,NA
28120,"S","Süd",1000,397,1,NA
28120,"W","West",1000,499,1,NA
23070,"N","Nord",1000,498,1,NA
23070,"E","Ost",1000,438,1,NA
23070,"S","Süd",1000,488,1,NA
23070,"W","West",1000,368,1,NA
23081,"N","Nord",1000,426,1,NA
23081,"E","Ost",1000,220,1,NA
23081,"S","Süd",1000,350,1,NA
23081,"W","West",1000,350,1,NA
36030,"N","Nord",1000,303,1,NA
36030,"E","Ost",1000,499,1,NA
36030,"S","Süd",1000,206,1,NA
36030,"w","West",1000,404,1,NA
