"bund_nr","pk_nr","lfd_nr","bart","hoehe","grklasse"
"32020",1,1,"SER",58,0
"32020",1,2,"SER",400,1
"32020",1,3,"VBE",129,0
"32020",1,4,"SER",220,1
"32020",2,1,"SER",64,0
"32020",2,2,"SER",150,1
"32020",2,3,"SER",28,0
"32020",2,4,"SER",43,0
"32020",2,5,"SER",40,0
"32020",2,6,"SER",520,1
"32020",2,7,"SER",670,2
"32020",2,8,"SER",150,1
"32020",2,9,"SER",178,1
"32020",2,10,"SER",510,2
"32020",3,1,"SER",100,0
"32020",3,2,"SER",103,0
"32020",3,3,"SER",86,0
"32020",3,4,"SER",54,0
"32020",3,5,"SER",73,0
"32020",3,6,"SER",56,0
"32020",3,7,"SER",160,1
"32020",3,8,"SER",660,2
"32020",3,9,"SER",920,1
"32020",3,10,"SER",69,1
"32020",4,1,"SER",680,1
"32020",4,2,"SER",330,1
"34010_1",1,1,"VBE",83,0
"34010_1",1,2,"VBE",87,0
"34010_1",1,3,"VBE",65,0
"34010_1",1,4,"VBE",76,0
"34010_1",1,5,"VBE",94,0
"34010_1",2,1,"GFI",300,1
"34010_1",2,2,"GFI",360,1
"34010_1",3,1,"GFI",24,0
"34010_1",3,2,"MBI",23,0
"34010_1",3,3,"GFI",20,0
"34010_1",4,1,"VBE",23,0
"34010_2",1,1,"VBE",113,0
"34010_2",1,2,"VBE",73,0
"34010_2",1,3,"VBE",69,0
"34010_2",1,4,"VBE",91,0
"34010_2",1,5,"GFI",55,0
"34010_2",1,6,"VBE",53,0
"34010_2",1,7,"GFI",30,0
"34010_2",1,8,"GFI",60,0
"34010_2",1,9,"GFI",33,0
"34010_2",1,10,"GFI",21,0
"34010_2",2,1,"GFI",29,0
"34010_2",2,2,"VBE",58,0
"34010_2",2,3,"GFI",67,0
"34010_2",2,4,"GFI",37,0
"34010_2",2,5,"GFI",315,1
"34010_2",2,6,"VBE",47,0
"34010_2",3,1,"VBE",21,0
"34010_2",3,2,"VBE",20,0
"34010_2",4,1,"VBE",37,0
"32010",3,1,"SER",52,0
"32010",3,2,"SER",59,0
"32010",1,1,"SER",47,0
"32010",1,2,"SER",77,0
"32010",1,3,"SER",70,0
"32010",1,4,"SER",160,1
"32010",1,5,"SHO",126,0
"32010",2,1,"SER",51,0
"32010",2,2,"SER",22,0
"32010",2,3,"SER",95,0
"32010",2,4,"SER",180,1
"32010",2,5,"SER",310,1
"32010",4,1,"SER",102,1
"32050",1,1,"MBI",430,2
"32050",1,2,"MBI",460,3
"32050",1,3,"MBI",160,1
"32050",1,4,"MBI",156,1
"32050",1,5,"MBI",225,1
"32050",1,6,"MBI",480,2
"32050",2,1,"MBI",230,1
"32050",2,2,"MBI",430,1
"32050",2,3,"MBI",230,1
"32050",2,4,"MBI",315,1
"32050",2,5,"MBI",188,1
"32050",2,6,"MBI",315,1
"32050",2,7,"MBI",350,1
"32050",2,8,"MBI",185,1
"32050",2,9,"MBI",380,1
"32050",2,10,"MBI",670,3
"32050",3,1,"MBI",375,1
"32050",3,2,"MBI",330,1
"32050",3,3,"MBI",420,1
"32050",3,4,"MBI",500,2
"32050",3,5,"MBI",250,1
"32050",3,6,"MBI",740,3
"32050",3,7,"MBI",730,3
"32050",3,8,"MBI",138,1
"32050",3,9,"MBI",305,1
"32050",3,10,"MBI",290,1
"32050",4,1,"MBI",67,0
"32050",4,2,"MBI",185,1
"32050",4,3,"MBI",220,1
"32050",4,4,"MBI",115,0
"32050",4,5,"MBI",110,0
"32050",4,6,"MBI",220,1
"32050",4,7,"MBI",220,1
"32050",4,8,"MBI",255,1
"32050",4,9,"MBI",225,1
"32050",4,10,"MBI",315,1
"32070",1,1,"SER",173,1
"32070",1,2,"SER",110,0
"32070",1,3,"SER",150,1
"32070",1,4,"SER",260,1
"32070",1,5,"SER",255,1
"32070",1,6,"SER",700,3
"32070",1,7,"MBI",960,3
"32070",1,8,"MBI",1030,3
"32070",2,1,"SER",205,1
"32070",2,2,"SER",70,0
"32070",2,3,"SER",120,0
"32070",2,4,"VBE",295,1
"32070",3,1,"MBI",403,1
"32070",3,2,"SER",107,0
"32070",3,3,"SER",157,1
"32070",3,4,"MBI",154,1
"32070",3,5,"SHA",160,1
"32070",4,1,"GES",125,0
"32070",4,2,"GES",146,1
"32070",4,3,"SER",145,1
"32070",4,4,"RBU",290,1
"32070",4,5,"SER",310,1
"32070",4,6,"GES",640,2
"32090",1,1,"SER",170,1
"32090",2,1,"SER",630,3
"32090",3,1,"SER",140,1
"32090",3,2,"SER",480,3
"32080",1,1,"STK",196,1
"32080",1,2,"FLB",340,1
"32080",1,3,"STK",168,1
"32080",1,4,"STK",265,1
"32080",1,5,"FLB",297,1
"32080",1,6,"STK",320,1
"32080",1,7,"STK",97,0
"32080",1,8,"STK",340,2
"32080",1,9,"STK",520,2
"32080",1,10,"STK",460,1
"32080",2,1,"STK",70,0
"32080",2,2,"STK",75,0
"32080",2,3,"VBE",167,1
"32080",2,4,"STK",160,1
"32080",2,5,"STK",216,1
"32080",2,6,"STK",370,1
"32080",2,7,"STK",115,1
"32080",2,8,"STK",540,3
"32080",2,9,"STK",640,2
"32080",2,10,"STK",800,3
"32080",3,1,"STK",210,1
"32080",3,2,"STK",225,1
"32080",3,3,"STK",147,1
"32080",3,4,"FLB",320,1
"32080",3,5,"FLB",400,1
"32080",3,6,"STK",490,1
"32080",3,7,"STK",540,1
"32080",3,8,"STK",500,3
"32080",3,9,"STK",510,2
"32080",3,10,"STK",680,2
"32080",4,1,"STK",60,0
"32080",4,2,"STK",135,1
"32080",4,3,"STK",385,2
"32080",4,4,"VBE",285,1
"32080",4,5,"FLB",355,1
"32080",4,6,"FLB",245,1
"32080",4,7,"STK",170,1
"32080",4,8,"STK",140,1
"32080",4,9,"MBI",115,0
"32080",4,10,"STK",740,3
"33050",1,1,"FLB",140,1
"33050",1,2,"FLB",103,0
"33050",1,3,"SER",75,0
"33050",1,4,"FLB",235,1
"33050",1,5,"SER",140,1
"33050",1,6,"SER",110,0
"33050",1,7,"FLB",380,1
"33050",1,8,"SER",520,1
"33050",1,9,"SER",670,2
"33050",1,10,"FLB",570,2
"33050",2,1,"FLB",150,1
"33050",2,2,"FLB",100,0
"33050",2,3,"SER",80,0
"33050",2,4,"FLB",53,0
"33050",2,5,"SER",100,0
"33050",2,6,"SER",135,1
"33050",2,7,"SER",200,1
"33050",2,8,"SER",170,1
"33050",2,9,"FLB",340,2
"33050",2,10,"VBE",35,0
"33050",3,1,"FLB",100,0
"33050",3,2,"SER",95,0
"33050",3,3,"SER",300,1
"33050",3,4,"FLB",270,1
"33050",3,5,"SER",155,1
"33050",3,6,"FLB",90,0
"33050",3,7,"FLB",145,1
"33050",3,8,"SER",95,0
"33050",3,9,"FLB",160,1
"33050",3,10,"SER",590,2
"33050",4,1,"FLB",155,1
"33050",4,2,"SER",70,0
"33050",4,3,"SER",140,1
"33050",4,4,"SER",70,0
"33050",4,5,"SER",200,1
"33050",4,6,"SER",330,1
"33050",4,7,"SER",120,0
"33050",4,8,"FLB",260,1
"33050",4,9,"SER",660,3
"33050",4,10,"FLB",620,2
"33010",1,1,"SER",420,3
"33010",1,2,"SER",600,1
"33010",1,3,"SER",120,0
"33010",1,4,"SER",115,0
"33010",1,5,"SER",160,1
"33010",1,6,"KD",70,0
"33010",2,1,"SER",160,1
"33010",2,2,"SER",125,0
"33010",2,3,"SER",120,0
"33010",2,4,"SER",180,1
"33010",2,5,"SER",250,1
"33010",2,6,"SER",180,1
"33010",2,7,"SER",100,0
"33010",2,8,"SER",180,1
"33010",2,9,"SER",180,1
"33010",3,1,"SER",320,1
"33010",3,2,"SER",105,0
"33010",3,3,"SER",170,1
"33010",3,4,"SER",160,1
"33010",3,5,"SER",55,0
"33010",4,1,"SER",240,1
"33010",4,2,"SER",110,0
"33010",4,3,"SER",170,1
"33010",4,4,"SER",290,1
"33010",4,5,"SER",230,3
"33010",4,6,"SER",90,0
"33010",4,7,"SER",260,1
"33010",4,8,"SER",210,1
"33010",4,9,"SER",200,1
"33010",4,10,"SER",120,0
"34030",1,1,"GFI",50,0
"34030",1,2,"GFI",45,0
"34030",1,3,"GFI",35,0
"34030",1,4,"GFI",30,0
"34030",1,5,"GFI",30,0
"34030",1,6,"GFI",30,0
"34030",1,7,"GFI",25,0
"34030",1,8,"GFI",30,0
"34030",1,9,"GFI",40,0
"34030",1,10,"GFI",45,0
"34030",2,1,"GFI",85,0
"34030",2,2,"GFI",240,1
"34030",3,1,"GFI",25,0
"34030",3,2,"GFI",25,0
"34030",3,3,"GFI",50,0
"34030",3,4,"GFI",45,0
"34030",3,5,"GFI",25,0
"34030",3,6,"GFI",35,0
"34030",3,7,"GFI",20,0
"34030",3,8,"GFI",25,0
"34030",3,9,"GFI",30,0
"34030",3,10,"GFI",35,0
"34030",4,1,"VBE",30,0
"34030",4,2,"VBE",40,0
"34030",4,3,"GFI",280,1
"34030",4,4,"GFI",200,1
"34030",4,5,"GFI",320,1
"34030",4,6,"GFI",500,3
"34030",4,7,"GFI",280,1
"34030",4,8,"GFI",110,0
"34030",4,9,"GFI",270,1
"34030",4,10,"GFI",85,0
"34040",1,1,"GFI",20,0
"34040",1,2,"GFI",35,0
"34040",1,3,"GFI",20,0
"34040",1,4,"GFI",30,0
"34040",1,5,"GFI",35,0
"34040",1,6,"GFI",30,0
"34040",1,7,"GFI",20,0
"34040",1,8,"GFI",20,0
"34040",1,9,"GFI",20,0
"34040",1,10,"GFI",30,0
"34040",2,1,"VBE",30,0
"34040",2,2,"VBE",30,0
"34040",2,3,"VBE",20,0
"34040",2,4,"VBE",45,0
"34040",2,5,"VBE",30,0
"34040",2,6,"VBE",30,0
"34040",3,1,"GFI",65,0
"34040",3,2,"GFI",80,0
"34040",3,3,"VBE",80,0
"34040",3,4,"VBE",55,0
"34040",3,5,"VBE",50,0
"34040",3,6,"VBE",55,0
"34040",3,7,"WTA",20,0
"34040",3,8,"WTA",20,0
"34040",3,9,"VBE",150,1
"34040",3,10,"VBE",130,1
"34040",4,1,"VBE",60,0
"34040",4,2,"VBE",160,1
"34040",4,3,"GFI",40,0
"34040",4,4,"VBE",60,0
"34040",4,5,"GFI",40,0
"34040",4,6,"GFI",40,0
"34040",4,7,"GFI",40,0
"34040",4,8,"GFI",60,0
"34040",4,9,"GFI",20,0
"34040",4,10,"VBE",115,0
"34020",1,1,"BKI",220,1
"34020",1,2,"BKI",100,0
"34020",1,3,"BKI",400,1
"34020",1,4,"BKI",270,1
"34020",1,5,"BKI",80,0
"34020",1,6,"BKI",300,1
"34020",1,7,"BKI",300,1
"34020",1,8,"BKI",170,1
"34020",1,9,"BKI",260,1
"34020",1,10,"BKI",140,1
"34020",2,1,"BKI",105,0
"34020",2,2,"BKI",95,0
"34020",2,3,"BKI",140,1
"34020",2,4,"BKI",45,0
"34020",2,5,"BKI",70,0
"34020",2,6,"BKI",85,0
"34020",2,7,"BKI",105,0
"34020",2,8,"BKI",50,0
"34020",2,9,"BKI",155,1
"34020",2,10,"BKI",175,1
"34020",3,1,"BKI",400,3
"34020",3,2,"BKI",110,0
"34020",3,3,"BKI",120,0
"34020",3,4,"BKI",230,1
"34020",3,5,"BKI",105,0
"34020",3,6,"BKI",140,1
"34020",3,7,"BKI",350,1
"34020",3,8,"BKI",160,1
"34020",3,9,"BKI",200,1
"34020",3,10,"BKI",400,1
"34020",4,1,"BKI",250,1
"34020",4,2,"BKI",340,1
"34020",4,3,"BKI",130,1
"34020",4,4,"BKI",150,1
"34020",4,5,"BKI",150,1
"34020",4,6,"BKI",180,1
"34020",4,7,"BKI",310,3
"34020",4,8,"BKI",310,2
"34020",4,9,"BKI",380,2
"34020",4,10,"BKI",270,1
"33040",1,1,"SER",145,1
"33040",1,2,"SER",70,0
"33040",1,3,"SER",110,0
"33040",1,4,"SER",175,1
"33040",1,5,"SER",205,1
"33040",1,6,"SER",145,0
"33040",2,1,"GFI",55,0
"33040",2,2,"GFI",35,0
"33040",2,3,"GFI",30,0
"33040",2,4,"GFI",30,0
"33040",2,5,"GFI",35,0
"33040",2,6,"GFI",75,0
"33040",2,7,"GFI",35,0
"33040",2,8,"GFI",25,0
"33040",2,9,"SER",110,0
"33040",2,10,"SER",95,0
"33040",3,1,"GFI",30,0
"33040",3,2,"GFI",105,0
"33040",3,3,"GFI",115,0
"33040",3,4,"GFI",110,0
"33040",3,5,"GFI",75,0
"33040",3,6,"GFI",30,0
"33040",3,7,"SER",60,0
"33040",3,8,"SER",60,0
"33040",3,9,"SER",60,0
"33040",3,10,"RBU",65,0
"33040",4,1,"SER",125,0
"33040",4,2,"SER",65,0
"33040",4,3,"SER",170,1
"33040",4,4,"SER",70,0
"33040",4,5,"SER",90,0
"33040",4,6,"SER",80,0
"33040",4,7,"GFI",30,0
"29080",1,1,"GFI",60,0
"29080",1,2,"GFI",30,0
"29080",1,3,"GFI",20,0
"29080",1,4,"GFI",25,0
"29080",1,5,"GFI",50,0
"29080",1,6,"GFI",50,0
"29080",2,1,"GFI",20,0
"29080",2,2,"GFI",25,0
"29080",2,3,"GFI",40,0
"29080",2,4,"GFI",25,0
"29080",2,5,"GFI",35,0
"29080",2,6,"GFI",45,0
"29080",2,7,"GFI",60,0
"29080",2,8,"GFI",55,0
"29080",2,9,"GFI",30,0
"29080",2,10,"GFI",65,0
"29080",3,1,"GFI",95,0
"29080",3,2,"GFI",125,0
"29080",3,3,"GFI",300,2
"29080",3,4,"GFI",75,0
"29080",3,5,"GFI",170,1
"29080",3,6,"GFI",230,1
"29080",3,7,"GFI",180,1
"29080",3,8,"GFI",490,3
"29080",4,1,"GFI",85,0
"29080",4,2,"GFI",310,1
"29080",4,3,"GFI",380,2
"29080",4,4,"GFI",20,0
"29080",4,5,"GFI",80,0
"29090",1,1,"BKI",225,3
"29090",1,2,"BKI",180,1
"29090",1,3,"BKI",260,1
"29090",1,4,"BKI",140,1
"29090",1,5,"BKI",420,3
"29090",1,6,"BKI",305,2
"29090",1,7,"BKI",240,1
"29090",1,8,"BKI",230,1
"29090",1,9,"BKI",340,2
"29090",1,10,"GFI",95,0
"29090",2,1,"BKI",140,1
"29090",2,2,"BKI",300,3
"29090",2,3,"BKI",140,1
"29090",2,4,"BKI",220,1
"29090",2,5,"BKI",100,0
"29090",2,6,"BKI",155,1
"29090",2,7,"BKI",145,1
"29090",2,8,"BKI",105,0
"29090",2,9,"BKI",305,1
"29090",2,10,"BKI",135,1
"29090",3,1,"BKI",120,0
"29090",3,2,"BKI",440,3
"29090",3,3,"BKI",220,2
"29090",3,4,"BKI",95,0
"29090",3,5,"BKI",125,0
"29090",3,6,"BKI",115,0
"29090",3,7,"BKI",330,3
"29090",3,8,"BKI",310,2
"29090",3,9,"BKI",45,0
"29090",3,10,"BKI",90,0
"29090",4,1,"BKI",310,2
"29090",4,2,"BKI",135,1
"29090",4,3,"BKI",100,0
"29090",4,4,"BKI",165,1
"29090",4,5,"BKI",250,1
"29090",4,6,"BKI",100,0
"29090",4,7,"BKI",280,3
"29090",4,8,"BKI",45,0
"29090",4,9,"BKI",85,0
"29090",4,10,"BKI",110,0
"35500",1,1,"MBI",70,0
"35500",1,2,"MBI",65,0
"35500",2,1,"MBI",115,0
"27040",1,1,"MBI",125,0
"27040",1,2,"MBI",80,0
"27040",1,3,"MBI",220,1
"27040",1,4,"MBI",150,1
"27040",1,5,"MBI",160,1
"27040",1,6,"MBI",150,1
"27040",1,7,"MBI",230,1
"27040",1,8,"MBI",240,1
"27040",1,9,"MBI",150,1
"27040",1,10,"MBI",150,1
"27040",2,1,"MBI",150,1
"27040",2,2,"MBI",130,1
"27040",2,3,"MBI",120,0
"27040",2,4,"MBI",130,1
"27040",2,5,"MBI",140,1
"27040",2,6,"MBI",150,1
"27040",2,7,"MBI",165,1
"27040",2,8,"MBI",150,1
"27040",2,9,"MBI",150,1
"27040",2,10,"MBI",120,0
"27040",3,1,"MBI",230,1
"27040",3,2,"MBI",150,1
"27040",3,3,"MBI",150,1
"27040",3,4,"MBI",150,1
"27040",3,5,"MBI",110,0
"27040",3,6,"MBI",80,0
"27040",3,7,"MBI",150,1
"27040",3,8,"MBI",230,1
"27040",3,9,"MBI",185,1
"27040",3,10,"MBI",150,1
"27040",4,1,"MBI",250,1
"27040",4,2,"MBI",260,1
"27040",4,3,"MBI",200,1
"27040",4,4,"MBI",160,1
"27040",4,5,"MBI",135,1
"27040",4,6,"MBI",180,1
"27040",4,7,"MBI",190,1
"27040",4,8,"MBI",110,0
"27040",4,9,"MBI",115,0
"27040",4,10,"MBI",290,1
"27011",1,1,"GFI",500,3
"26010",1,1,"GFI",215,1
"26010",2,1,"VBE",105,0
"26010",2,2,"VBE",115,0
"26010",2,3,"VBE",215,1
"26010",2,4,"GFI",50,0
"26010",2,5,"VBE",125,0
"26010",2,6,"VBE",90,0
"26010",2,7,"VBE",105,0
"26010",2,8,"VBE",85,0
"26010",2,9,"VBE",95,0
"26010",3,1,"VBE",100,0
"26010",4,1,"GFI",406,2
"26020",1,1,"SER",110,0
"26020",1,2,"MBI",70,0
"26020",1,3,"SER",90,0
"26020",1,4,"SER",80,0
"26020",1,5,"SER",145,1
"26020",1,6,"SER",60,0
"26020",1,7,"RBU",260,1
"26020",2,1,"SER",30,0
"26020",2,2,"SER",45,0
"26020",2,3,"SER",65,0
"26020",2,4,"SER",45,0
"26020",2,5,"RBU",220,1
"26020",2,6,"SER",60,0
"26020",2,7,"SER",40,0
"26020",2,8,"GFI",35,0
"26020",2,9,"SER",100,0
"26020",3,1,"VBE",240,1
"26020",3,2,"VBE",200,1
"26020",3,3,"VBE",315,1
"26020",3,4,"VBE",335,1
"26020",3,5,"VBE",280,1
"26020",3,6,"RBU",530,2
"26020",3,7,"GFI",30,0
"26020",3,8,"VBE",160,1
"26020",3,9,"VBE",280,1
"26020",3,10,"VBE",290,1
"26020",4,1,"SER",190,1
"26020",4,2,"GFI",220,1
"26020",4,3,"SER",50,0
"26020",4,4,"SER",80,0
"26020",4,5,"GFI",160,1
"26020",4,6,"SER",100,0
"26020",4,7,"SER",100,0
"26020",4,8,"VBE",180,1
"26020",4,9,"VBE",170,1
"26020",4,10,"SER",130,0
"26030",1,1,"SER",80,0
"26030",1,2,"BAH",75,0
"26030",1,3,"BAH",105,0
"26030",1,4,"SER",60,0
"26030",1,5,"BAH",75,0
"26030",1,6,"SER",100,0
"26030",1,7,"BAH",120,0
"26030",1,8,"BAH",110,0
"26030",1,9,"BAH",120,0
"26030",1,10,"BAH",310,1
"26030",2,1,"VBE",350,1
"26030",2,2,"BAH",140,1
"26030",2,3,"BAH",230,1
"26030",2,4,"GFI",60,0
"26030",2,5,"GFI",40,0
"26030",2,6,"GFI",40,0
"26030",2,7,"VBE",160,1
"26030",2,8,"VBE",230,1
"26030",2,9,"GFI",60,0
"26030",2,10,"GFI",40,0
"26030",3,1,"SER",110,0
"26030",3,2,"BAH",280,1
"26030",3,3,"BAH",190,1
"26030",3,4,"BAH",400,1
"26030",3,5,"BAH",230,1
"26030",3,6,"BAH",330,1
"26030",3,7,"BAH",370,1
"26030",3,8,"BAH",190,1
"26030",3,9,"BAH",180,1
"26030",3,10,"SER",140,1
"26030",4,1,"SER",450,3
"26030",4,2,"BAH",450,1
"26030",4,3,"SER",50,0
"26030",4,4,"BAH",130,1
"26030",4,5,"BAH",90,0
"26030",4,6,"BAH",60,0
"26030",4,7,"BAH",60,0
"26030",4,8,"BAH",60,0
"26030",4,9,"BAH",60,0
"26030",4,10,"BAH",120,0
"21030",1,1,"BAH",260,1
"21030",1,2,"BAH",450,1
"21030",1,3,"BAH",422,1
"21030",2,1,"BAH",230,1
"21030",2,2,"BAH",430,1
"21030",2,3,"BAH",70,0
"21030",2,4,"GES",130,1
"21030",2,5,"GES",128,0
