"plot_ID","CCS_r_m","plot_A_ha","inv_year","compartiment","B_CCS_t_ha","C_CCS_t_ha","N_CCS_t_ha","BA_CCS_m2_ha","n_trees_CCS_ha"
"10012","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"10012","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"10012","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"10029","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"10029","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"10029","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"30009","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30009","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30009","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30019","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30019","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30019","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30022","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"30022","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"30022","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"30037","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30037","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30037","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30081","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30081","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30081","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30167","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30167","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30167","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30503","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30503","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30503","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30523","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30523","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30523","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30602","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30602","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30602","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30609","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30609","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30609","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30611","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"30611","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"30611","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"30611","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30611","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30611","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30612","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30612","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30612","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30615","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"30615","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"30615","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"30619","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30619","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30619","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30630","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30630","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30630","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30631","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30631","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30631","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30647","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30647","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30647","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"30650","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"30650","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"30650","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"30650","12.62","0.0500343869018386","2011","ag","0","0","0","0","0"
"30650","12.62","0.0500343869018386","2011","bg","0","0","0","0","0"
"30650","12.62","0.0500343869018386","2011","total","0","0","0","0","0"
"30652","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"30652","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"30652","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"40005","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"40005","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"40005","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"50003","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"50003","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"50003","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"50010","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"50010","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"50010","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"50018","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"50018","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"50018","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"50024","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"50024","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"50024","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"50044","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"50044","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"50044","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"50050","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"50050","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"50050","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"50053","12.62","0.0500343869018386","2012","ag","0","0","0","0","0"
"50053","12.62","0.0500343869018386","2012","bg","0","0","0","0","0"
"50053","12.62","0.0500343869018386","2012","total","0","0","0","0","0"
"50054","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"50054","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"50054","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"50058","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"50058","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"50058","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"50065","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"50065","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"50065","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"50066","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"50066","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"50066","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"50066","12.62","0.0500343869018386","2012","ag","0","0","0","0","0"
"50066","12.62","0.0500343869018386","2012","bg","0","0","0","0","0"
"50066","12.62","0.0500343869018386","2012","total","0","0","0","0","0"
"50066","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"50066","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"50066","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"50071","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"50071","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"50071","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"50071","12.62","0.0500343869018386","2012","ag","0","0","0","0","0"
"50071","12.62","0.0500343869018386","2012","bg","0","0","0","0","0"
"50071","12.62","0.0500343869018386","2012","total","0","0","0","0","0"
"50071","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"50071","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"50071","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"50075","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"50075","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"50075","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"50075","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"50075","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"50075","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"50084","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"50084","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"50084","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"50084","12.62","0.0500343869018386","2011","ag","0","0","0","0","0"
"50084","12.62","0.0500343869018386","2011","bg","0","0","0","0","0"
"50084","12.62","0.0500343869018386","2011","total","0","0","0","0","0"
"50084","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"50084","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"50084","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"50093","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"50093","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"50093","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"50093","12.62","0.0500343869018386","2011","ag","0","0","0","0","0"
"50093","12.62","0.0500343869018386","2011","bg","0","0","0","0","0"
"50093","12.62","0.0500343869018386","2011","total","0","0","0","0","0"
"50098","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"50098","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"50098","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"50120","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"50120","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"50120","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"50120","12.62","0.0500343869018386","2011","ag","0","0","0","0","0"
"50120","12.62","0.0500343869018386","2011","bg","0","0","0","0","0"
"50120","12.62","0.0500343869018386","2011","total","0","0","0","0","0"
"50120","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"50120","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"50120","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"50133","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"50133","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"50133","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"50141","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"50141","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"50141","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"50145","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"50145","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"50145","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"60011","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"60011","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"60011","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"60014","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"60014","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"60014","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"60021","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"60021","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"60021","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"60025","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"60025","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"60025","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"60039","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"60039","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"60039","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"60039","12.62","0.0500343869018386","2012","ag","0","0","0","0","0"
"60039","12.62","0.0500343869018386","2012","bg","0","0","0","0","0"
"60039","12.62","0.0500343869018386","2012","total","0","0","0","0","0"
"60039","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"60039","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"60039","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"60052","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"60052","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"60052","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"60057","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"60057","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"60057","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"60060","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"60060","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"60060","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"60060","12.62","0.0500343869018386","2012","ag","0","0","0","0","0"
"60060","12.62","0.0500343869018386","2012","bg","0","0","0","0","0"
"60060","12.62","0.0500343869018386","2012","total","0","0","0","0","0"
"60062","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"60062","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"60062","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"60091","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"60091","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"60091","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"60094","17.84","0.0999860870850348","2011","ag","0","0","0","0","0"
"60094","17.84","0.0999860870850348","2011","bg","0","0","0","0","0"
"60094","17.84","0.0999860870850348","2011","total","0","0","0","0","0"
"60097","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"60097","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"60097","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"60105","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"60105","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"60105","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"60114","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"60114","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"60114","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"60114","12.62","0.0500343869018386","2012","ag","0","0","0","0","0"
"60114","12.62","0.0500343869018386","2012","bg","0","0","0","0","0"
"60114","12.62","0.0500343869018386","2012","total","0","0","0","0","0"
"60114","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"60114","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"60114","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"60124","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"60124","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"60124","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"60124","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"60124","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"60124","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"60125","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"60125","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"60125","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"60138","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"60138","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"60138","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"60138","12.62","0.0500343869018386","2012","ag","0","0","0","0","0"
"60138","12.62","0.0500343869018386","2012","bg","0","0","0","0","0"
"60138","12.62","0.0500343869018386","2012","total","0","0","0","0","0"
"60138","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"60138","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"60138","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70002","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70002","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70002","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70006","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70006","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70006","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70010","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70010","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70010","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70019","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"70019","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"70019","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"70019","12.62","0.0500343869018386","2012","ag","0","0","0","0","0"
"70019","12.62","0.0500343869018386","2012","bg","0","0","0","0","0"
"70019","12.62","0.0500343869018386","2012","total","0","0","0","0","0"
"70019","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70019","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70019","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70022","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70022","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70022","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70029","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70029","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70029","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70036","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70036","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70036","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70037","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"70037","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"70037","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"70037","12.62","0.0500343869018386","2012","ag","0","0","0","0","0"
"70037","12.62","0.0500343869018386","2012","bg","0","0","0","0","0"
"70037","12.62","0.0500343869018386","2012","total","0","0","0","0","0"
"70037","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70037","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70037","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70042","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70042","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70042","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70043","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70043","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70043","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70045","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70045","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70045","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70046","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70046","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70046","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70047","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"70047","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"70047","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"70047","12.62","0.0500343869018386","2012","ag","0","0","0","0","0"
"70047","12.62","0.0500343869018386","2012","bg","0","0","0","0","0"
"70047","12.62","0.0500343869018386","2012","total","0","0","0","0","0"
"70047","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70047","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70047","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70057","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70057","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70057","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70062","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70062","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70062","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70063","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"70063","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"70063","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"70063","12.62","0.0500343869018386","2012","ag","0","0","0","0","0"
"70063","12.62","0.0500343869018386","2012","bg","0","0","0","0","0"
"70063","12.62","0.0500343869018386","2012","total","0","0","0","0","0"
"70063","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70063","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70063","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70070","5.64","0.00999328056736299","2011","ag","0","0","0","0","0"
"70070","5.64","0.00999328056736299","2011","bg","0","0","0","0","0"
"70070","5.64","0.00999328056736299","2011","total","0","0","0","0","0"
"70080","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70080","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70080","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70105","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70105","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70105","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70116","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70116","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70116","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70142","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"70142","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"70142","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"70147","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"70147","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"70147","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"70152","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"70152","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"70152","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"70152","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70152","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70152","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70154","5.64","0.00999328056736299","2012","ag","0","0","0","0","0"
"70154","5.64","0.00999328056736299","2012","bg","0","0","0","0","0"
"70154","5.64","0.00999328056736299","2012","total","0","0","0","0","0"
"70154","12.62","0.0500343869018386","2012","ag","0","0","0","0","0"
"70154","12.62","0.0500343869018386","2012","bg","0","0","0","0","0"
"70154","12.62","0.0500343869018386","2012","total","0","0","0","0","0"
"70154","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70154","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70154","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70155","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70155","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70155","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70157","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70157","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70157","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70159","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70159","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70159","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70163","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70163","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70163","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
"70164","17.84","0.0999860870850348","2012","ag","0","0","0","0","0"
"70164","17.84","0.0999860870850348","2012","bg","0","0","0","0","0"
"70164","17.84","0.0999860870850348","2012","total","0","0","0","0","0"
