"plot_ID","CCS_nr","tree_ID","SP_code","H_cm","D_class_cm","inv_year","inv","rem_reason"
130015,1,1,"bi",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,2,"sei",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,3,"sei",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,4,"stk",120,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,5,"stk",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,6,"vbe",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,7,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,8,"vbe",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,9,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,10,"stk",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,1,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,2,"sei",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,3,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,4,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,5,"sei",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,6,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,7,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,8,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,9,"stk",110,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,10,"stk",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,1,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,2,"vbe",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,3,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,4,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,5,"vbe",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,6,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,7,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,8,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,9,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,10,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,1,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,2,"vbe",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,3,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,4,"slb",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,5,"slb",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,6,"slb",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,7,"vbe",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,8,"slb",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,9,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,10,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130019,2,1,"sei",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130019,3,1,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,1,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,2,"ges",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,3,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,4,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,5,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,6,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,7,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,8,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,9,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,10,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,1,"ul",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,2,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,3,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,4,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,5,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,6,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,7,"bah",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,8,"bah",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,9,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,10,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,1,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,2,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,3,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,4,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,5,"ul",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,6,"ges",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,7,"bah",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,8,"ges",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,9,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,10,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,1,"hbi",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,2,"ul",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,3,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,4,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,5,"ges",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,6,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,7,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,8,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,9,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,10,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130021,1,1,"stk",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130021,4,1,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130021,4,2,"vbe",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130021,4,3,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130024,4,1,"rbu",790,3,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,1,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,2,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,3,"stk",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,4,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,5,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,6,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,7,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,8,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,9,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,10,"rka",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,3,1,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,3,2,"stk",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,3,3,"stk",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,3,4,"stk",100,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,3,5,"stk",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,3,6,"stk",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,3,7,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,3,8,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,3,9,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,3,10,"bah",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,4,1,"rbu",400,1,2012,"HBI","whole plot excluded during inventory status sorting"
130025,4,2,"rbu",470,1,2012,"HBI","whole plot excluded during inventory status sorting"
130030,1,1,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,1,2,"ges",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,1,3,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,1,4,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,1,5,"ges",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,1,6,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,1,7,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,1,8,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,1,9,"ges",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,1,10,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,2,1,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,2,2,"rbu",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,2,3,"rbu",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,2,4,"ges",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,2,5,"rbu",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,2,6,"ges",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,2,7,"rbu",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,2,8,"rbu",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,2,9,"ges",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,2,10,"ges",390,1,2012,"HBI","whole plot excluded during inventory status sorting"
130030,3,1,"ges",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,3,2,"ges",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,3,3,"ges",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,3,4,"ges",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,3,5,"ges",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,3,6,"ges",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,3,7,"rbu",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,3,8,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,3,9,"ges",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,3,10,"ges",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,4,1,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,4,2,"ges",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,4,3,"ges",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,4,4,"ges",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,4,5,"ges",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,4,6,"ges",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,4,7,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,4,8,"ges",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,4,9,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130030,4,10,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130034,1,1,"bah",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130034,1,2,"bah",100,0,2012,"HBI","whole plot excluded during inventory status sorting"
130034,1,3,"bah",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130034,1,4,"bah",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130034,1,5,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130034,1,6,"vbe",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130034,2,1,"er",160,1,2012,"HBI","whole plot excluded during inventory status sorting"
130034,2,2,"bah",110,0,2012,"HBI","whole plot excluded during inventory status sorting"
130034,2,3,"bah",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130034,4,1,"er",640,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,1,1,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,1,2,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,1,3,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,1,4,"stk",110,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,1,5,"stk",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,1,6,"stk",190,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,1,7,"stk",260,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,1,8,"stk",730,3,2012,"HBI","whole plot excluded during inventory status sorting"
130035,1,9,"stk",680,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,1,10,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,2,1,"vbe",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,2,2,"stk",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,2,3,"stk",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,2,4,"stk",120,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,2,5,"stk",170,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,2,6,"stk",100,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,2,7,"stk",310,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,2,8,"stk",360,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,2,9,"stk",200,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,2,10,"stk",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,3,1,"stk",270,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,3,2,"stk",180,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,3,3,"stk",270,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,3,4,"stk",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,3,5,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,3,6,"stk",320,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,3,7,"stk",430,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,3,8,"stk",520,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,3,9,"stk",530,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,3,10,"stk",620,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,4,1,"vbe",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,4,2,"vbe",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,4,3,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,4,4,"stk",130,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,4,5,"stk",120,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,4,6,"stk",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130035,4,7,"stk",250,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,4,8,"stk",450,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,4,9,"stk",640,1,2012,"HBI","whole plot excluded during inventory status sorting"
130035,4,10,"stk",760,3,2012,"HBI","whole plot excluded during inventory status sorting"
130040,1,1,"hbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,1,2,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,1,3,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,1,4,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,1,5,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,1,6,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,1,7,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,1,8,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,1,9,"rbu",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,1,10,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,2,1,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,3,1,"hbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,3,2,"hbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,3,3,"vbe",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,3,4,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,3,5,"hbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,3,6,"vbe",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,3,7,"vbe",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,3,8,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,4,1,"hbu",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,4,2,"hbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,4,3,"rbu",90,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,4,4,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130040,4,5,"hbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,1,1,"stk",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,1,2,"stk",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,1,3,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,1,4,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,1,5,"stk",90,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,1,6,"bah",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,1,7,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
