"plot_ID","CCS_nr","tree_ID","SP_code","H_cm","D_class_cm","inv_year","inv","rem_reason"
130041,1,8,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,1,9,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,1,10,"slb",280,1,2012,"HBI","whole plot excluded during inventory status sorting"
130041,2,1,"stk",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,2,2,"stk",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,2,3,"slb",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,2,4,"stk",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,2,5,"slb",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,2,6,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,2,7,"as",100,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,2,8,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,2,9,"stk",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,2,10,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,3,1,"stk",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,3,2,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,3,3,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,3,4,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,3,5,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,3,6,"stk",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,3,7,"stk",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,3,8,"stk",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,3,9,"stk",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,3,10,"stk",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,4,1,"ela",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,4,2,"ela",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,4,3,"vbe",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,4,4,"ela",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,4,5,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,4,6,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,4,7,"stk",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,4,8,"rbu",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,4,9,"rbu",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130041,4,10,"rbu",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,1,1,"hbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,1,2,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,1,3,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,1,4,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,1,5,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,1,6,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,1,7,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,1,8,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,1,9,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,1,10,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,2,1,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,2,2,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,2,3,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,2,4,"hbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,2,5,"dgl",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,2,6,"hbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,2,7,"as",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,2,8,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,2,9,"hbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,2,10,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,3,1,"as",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,3,2,"hbu",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,3,3,"as",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,3,4,"hbu",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,3,5,"as",90,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,3,6,"as",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,3,7,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,3,8,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,3,9,"hbu",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,3,10,"as",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,4,1,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,4,2,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,4,3,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,4,4,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,4,5,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,4,6,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,4,7,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,4,8,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,4,9,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130043,4,10,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130049,1,1,"gki",1140,3,2012,"HBI","whole plot excluded during inventory status sorting"
130049,1,2,"bi",850,1,2012,"HBI","whole plot excluded during inventory status sorting"
130049,2,1,"slb",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130049,2,2,"slb",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130049,2,3,"slb",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130049,2,4,"slb",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130049,2,5,"slb",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130049,2,6,"slb",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130049,2,7,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130049,3,1,"slb",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130049,3,2,"slb",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130049,3,3,"slb",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130049,3,4,"slb",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130049,3,5,"slb",140,1,2012,"HBI","whole plot excluded during inventory status sorting"
130049,3,6,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130049,4,1,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,1,1,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,1,2,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,1,3,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,1,4,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,1,5,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,1,6,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,1,7,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,1,8,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,1,9,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,1,10,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,3,1,"as",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,3,2,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,3,3,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,3,4,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,3,5,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,3,6,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,3,7,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,3,8,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,3,9,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,3,10,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,4,1,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,4,2,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,4,3,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,4,4,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,4,5,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,4,6,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,4,7,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,4,8,"gfi",310,1,2012,"HBI","whole plot excluded during inventory status sorting"
130053,4,9,"as",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130053,4,10,"gfi",300,1,2012,"HBI","whole plot excluded during inventory status sorting"
130054,1,1,"hbu",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,1,2,"hbu",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,1,3,"rbu",200,1,2012,"HBI","whole plot excluded during inventory status sorting"
130054,1,4,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,1,5,"rbu",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,2,1,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,2,2,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,2,3,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,2,4,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,2,5,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,2,6,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,2,7,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,2,8,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,2,9,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,2,10,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,3,1,"rbu",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,3,2,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,3,3,"hbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,3,4,"hbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,3,5,"hbu",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,3,6,"hbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130054,3,7,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130055,1,1,"rbu",780,2,2012,"HBI","whole plot excluded during inventory status sorting"
130055,3,1,"rbu",630,1,2012,"HBI","whole plot excluded during inventory status sorting"
130055,3,2,"rbu",1090,3,2012,"HBI","whole plot excluded during inventory status sorting"
130055,3,3,"rbu",900,2,2012,"HBI","whole plot excluded during inventory status sorting"
130055,3,4,"rbu",680,2,2012,"HBI","whole plot excluded during inventory status sorting"
130055,3,5,"rbu",880,2,2012,"HBI","whole plot excluded during inventory status sorting"
130055,4,1,"rbu",450,1,2012,"HBI","whole plot excluded during inventory status sorting"
130055,4,2,"rbu",950,2,2012,"HBI","whole plot excluded during inventory status sorting"
130058,1,1,"bi",430,1,2012,"HBI","whole plot excluded during inventory status sorting"
130058,1,2,"bi",560,1,2012,"HBI","whole plot excluded during inventory status sorting"
130058,1,3,"bi",580,1,2012,"HBI","whole plot excluded during inventory status sorting"
130058,2,1,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130058,2,2,"er",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130058,2,3,"er",460,1,2012,"HBI","whole plot excluded during inventory status sorting"
130058,2,4,"er",470,1,2012,"HBI","whole plot excluded during inventory status sorting"
130058,2,5,"er",370,1,2012,"HBI","whole plot excluded during inventory status sorting"
130058,2,6,"er",390,1,2012,"HBI","whole plot excluded during inventory status sorting"
130058,2,7,"er",350,1,2012,"HBI","whole plot excluded during inventory status sorting"
130058,3,1,"er",180,1,2012,"HBI","whole plot excluded during inventory status sorting"
130058,3,2,"slb",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130058,3,3,"bi",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130058,3,4,"er",360,1,2012,"HBI","whole plot excluded during inventory status sorting"
130058,3,5,"er",410,1,2012,"HBI","whole plot excluded during inventory status sorting"
130058,3,6,"er",420,3,2012,"HBI","whole plot excluded during inventory status sorting"
130058,3,7,"er",690,1,2012,"HBI","whole plot excluded during inventory status sorting"
130058,4,1,"bi",390,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,1,1,"stk",160,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,1,2,"stk",140,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,1,3,"stk",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130063,1,4,"stk",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130063,1,5,"stk",270,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,1,6,"stk",560,2,2012,"HBI","whole plot excluded during inventory status sorting"
130063,1,7,"stk",420,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,1,8,"stk",350,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,1,9,"stk",390,2,2012,"HBI","whole plot excluded during inventory status sorting"
130063,1,10,"stk",340,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,2,1,"stk",110,0,2012,"HBI","whole plot excluded during inventory status sorting"
130063,2,2,"stk",320,2,2012,"HBI","whole plot excluded during inventory status sorting"
130063,2,3,"stk",830,3,2012,"HBI","whole plot excluded during inventory status sorting"
130063,2,4,"stk",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130063,2,5,"stk",460,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,2,6,"vbe",320,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,3,1,"stk",540,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,3,2,"stk",860,3,2012,"HBI","whole plot excluded during inventory status sorting"
130063,3,3,"stk",210,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,4,1,"stk",740,2,2012,"HBI","whole plot excluded during inventory status sorting"
130063,4,2,"stk",880,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,4,3,"stk",520,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,4,4,"stk",510,2,2012,"HBI","whole plot excluded during inventory status sorting"
130063,4,5,"stk",580,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,4,6,"stk",670,3,2012,"HBI","whole plot excluded during inventory status sorting"
130063,4,7,"stk",560,1,2012,"HBI","whole plot excluded during inventory status sorting"
130063,4,8,"stk",970,3,2012,"HBI","whole plot excluded during inventory status sorting"
130063,4,9,"stk",700,3,2012,"HBI","whole plot excluded during inventory status sorting"
100044,1,1,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,1,2,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,1,3,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,1,4,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,1,5,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,1,6,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,1,7,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,1,8,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,1,9,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,1,10,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,2,1,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,2,2,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,2,3,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,2,4,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,2,5,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,2,6,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,2,7,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,2,8,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,2,9,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,2,10,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,3,1,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,3,2,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,3,3,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,3,4,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,3,5,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100044,3,6,"tei",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100045,2,1,"kir",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100045,2,2,"kir",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100045,2,3,"rbu",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100045,2,4,"rbu",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100045,2,5,"rbu",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100045,2,6,"rbu",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100045,2,7,"kir",20,0,2011,"HBI","RG circle excluded during inventory status sorting"
100045,2,8,"kir",20,0,2011,"HBI","RG circle excluded during inventory status sorting"
100045,2,9,"kir",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
100045,2,10,"rbu",10,0,2011,"HBI","RG circle excluded during inventory status sorting"
120027,1,1,"-9",-9,-9,2012,"HBI","RG circle excluded during inventory status sorting"
130070,1,1,"-9",-9,-9,2012,"HBI","RG circle excluded during inventory status sorting"
